out_name,frequency,units,long_name,standard_name,comment,cell_methods,cell_measures,dimensions,type,positive,valid_min,valid_max,ok_min_mean_abs,ok_max_mean_abs,realm
ua70,mon,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
ua70,day,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
ua70,6hr,m s-1,Eastward Wind,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p70,real,,,,,,atmos
ua50,mon,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
ua50,day,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
ua50,6hr,m s-1,Eastward Wind,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p50,real,,,,,,atmos
ua30,mon,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
ua30,day,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
ua30,6hr,m s-1,Eastward Wind,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p30,real,,,,,,atmos
ua20,mon,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
ua20,day,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
ua20,6hr,m s-1,Eastward Wind,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p20,real,,,,,,atmos
ua10,mon,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
ua10,day,m s-1,Eastward Wind,eastward_wind,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
ua10,6hr,m s-1,Eastward Wind,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p10,real,,,,,,atmos
va150,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
va150,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
va150,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p150,real,,,,,,atmos
va100,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
va100,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
va100,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p100,real,,,,,,atmos
va70,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
va70,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
va70,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p70,real,,,,,,atmos
va50,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
va50,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
va50,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p50,real,,,,,,atmos
va30,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
va30,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
va30,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p30,real,,,,,,atmos
va20,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
va20,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
va20,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p20,real,,,,,,atmos
va10,mon,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
va10,day,m s-1,Northward Wind,northward_wind,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
va10,6hr,m s-1,Northward Wind,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 p10,real,,,,,,atmos
ta150,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
ta150,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
ta150,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p150,real,,,,,,atmos
ta100,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
ta100,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
ta100,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p100,real,,,,,,atmos
ta70,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
ta70,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
ta70,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p70,real,,,,,,atmos
ta50,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
ta50,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
ta50,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p50,real,,,,,,atmos
ta30,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
ta30,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
ta30,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p30,real,,,,,,atmos
ta20,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
ta20,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
ta20,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p20,real,,,,,,atmos
ta10,mon,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
ta10,day,K,Air Temperature,air_temperature,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
ta10,6hr,K,Air Temperature,air_temperature,,area: mean time: point,area: areacella,longitude latitude time1 p10,real,,,,,,atmos
hus150,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
hus150,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
hus150,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p150,real,,,,,,atmos
hus100,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
hus100,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
hus100,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p100,real,,,,,,atmos
hus70,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
hus70,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
hus70,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p70,real,,,,,,atmos
hus50,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
hus50,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
hus50,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p50,real,,,,,,atmos
hus30,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
hus30,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
hus30,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p30,real,,,,,,atmos
hus20,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
hus20,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
hus20,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p20,real,,,,,,atmos
hus10,mon,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
hus10,day,1,Specific Humidity,specific_humidity,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
hus10,6hr,1,Specific Humidity,specific_humidity,,area: mean time: point,area: areacella,longitude latitude time1 p10,real,,,,,,atmos
zg150,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
zg150,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p150,real,,,,,,atmos
zg150,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p150,real,,,,,,atmos
zg100,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
zg100,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p100,real,,,,,,atmos
zg100,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p100,real,,,,,,atmos
zg70,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
zg70,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p70,real,,,,,,atmos
zg70,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p70,real,,,,,,atmos
zg50,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
zg50,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p50,real,,,,,,atmos
zg50,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p50,real,,,,,,atmos
zg30,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
zg30,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p30,real,,,,,,atmos
zg30,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p30,real,,,,,,atmos
zg20,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
zg20,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p20,real,,,,,,atmos
zg20,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p20,real,,,,,,atmos
zg10,mon,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
zg10,day,m,Geopotential Height,geopotential_height,,area: time: mean,area: areacella,longitude latitude time p10,real,,,,,,atmos
zg10,6hr,m,Geopotential Height,geopotential_height,,area: mean time: point,area: areacella,longitude latitude time1 p10,real,,,,,,atmos
wa150,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p150,real,up,,,,,atmos
wa150,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p150,real,up,,,,,atmos
wa150,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p150,real,up,,,,,atmos
wa100,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p100,real,up,,,,,atmos
wa100,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p100,real,up,,,,,atmos
wa100,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p100,real,up,,,,,atmos
wa70,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p70,real,up,,,,,atmos
wa70,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p70,real,up,,,,,atmos
wa70,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p70,real,up,,,,,atmos
wa50,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p50,real,up,,,,,atmos
wa50,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p50,real,up,,,,,atmos
wa50,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p50,real,up,,,,,atmos
wa30,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p30,real,up,,,,,atmos
wa30,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p30,real,up,,,,,atmos
wa30,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p30,real,up,,,,,atmos
wa20,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p20,real,up,,,,,atmos
wa20,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p20,real,up,,,,,atmos
wa20,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p20,real,up,,,,,atmos
wa10,mon,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p10,real,up,,,,,atmos
wa10,day,m s-1,Upward Air Velocity,upward_air_velocity,,area: time: mean,area: areacella,longitude latitude time p10,real,up,,,,,atmos
wa10,6hr,m s-1,Upward Air Velocity,upward_air_velocity,,area: mean time: point,area: areacella,longitude latitude time1 p10,real,up,,,,,atmos
ua750,mon,m s-1,Eastward Wind,eastward_wind,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
ua750,day,m s-1,Eastward Wind,eastward_wind,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
ua750,6hr,m s-1,Eastward Wind,eastward_wind,requested by CORDEX-Africa,area: mean time: point,area: areacella,longitude latitude time1 p750,real,,,,,,atmos
va750,mon,m s-1,Northward Wind,northward_wind,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
va750,day,m s-1,Northward Wind,northward_wind,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
va750,6hr,m s-1,Northward Wind,northward_wind,requested by CORDEX-Africa,area: mean time: point,area: areacella,longitude latitude time1 p750,real,,,,,,atmos
ta750,mon,K,Air Temperature,air_temperature,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
ta750,day,K,Air Temperature,air_temperature,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
ta750,6hr,K,Air Temperature,air_temperature,requested by CORDEX-Africa,area: mean time: point,area: areacella,longitude latitude time1 p750,real,,,,,,atmos
hus750,mon,1,Specific Humidity,specific_humidity,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
hus750,day,1,Specific Humidity,specific_humidity,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
hus750,6hr,1,Specific Humidity,specific_humidity,requested by CORDEX-Africa,area: mean time: point,area: areacella,longitude latitude time1 p750,real,,,,,,atmos
zg750,mon,m,Geopotential Height,geopotential_height,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
zg750,day,m,Geopotential Height,geopotential_height,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,,,,,,atmos
zg750,6hr,m,Geopotential Height,geopotential_height,requested by CORDEX-Africa,area: mean time: point,area: areacella,longitude latitude time1 p750,real,,,,,,atmos
wa750,mon,m s-1,Upward Air Velocity,upward_air_velocity,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,up,,,,,atmos
wa750,day,m s-1,Upward Air Velocity,upward_air_velocity,requested by CORDEX-Africa,area: time: mean,area: areacella,longitude latitude time p750,real,up,,,,,atmos
wa750,6hr,m s-1,Upward Air Velocity,upward_air_velocity,requested by CORDEX-Africa,area: mean time: point,area: areacella,longitude latitude time1 p750,real,up,,,,,atmos
ua200m,mon,m s-1,Eastward Wind at 200m,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height200m,real,,,,,,atmos
ua200m,day,m s-1,Eastward Wind at 200m,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height200m,real,,,,,,atmos
ua200m,1hr,m s-1,Eastward Wind at 200m,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height200m,real,,,,,,atmos
ua250m,mon,m s-1,Eastward Wind at 250m,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height250m,real,,,,,,atmos
ua250m,day,m s-1,Eastward Wind at 250m,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height250m,real,,,,,,atmos
ua250m,1hr,m s-1,Eastward Wind at 250m,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height250m,real,,,,,,atmos
ua300m,mon,m s-1,Eastward Wind at 300m,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height300m,real,,,,,,atmos
ua300m,day,m s-1,Eastward Wind at 300m,eastward_wind,,area: time: mean,area: areacella,longitude latitude time height300m,real,,,,,,atmos
ua300m,1hr,m s-1,Eastward Wind at 300m,eastward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height300m,real,,,,,,atmos
va200m,mon,m s-1,Northward Wind at 200m,northward_wind,,area: time: mean,area: areacella,longitude latitude time height200m,real,,,,,,atmos
va200m,day,m s-1,Northward Wind at 200m,northward_wind,,area: time: mean,area: areacella,longitude latitude time height200m,real,,,,,,atmos
va200m,1hr,m s-1,Northward Wind at 200m,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height200m,real,,,,,,atmos
va250m,mon,m s-1,Northward Wind at 250m,northward_wind,,area: time: mean,area: areacella,longitude latitude time height250m,real,,,,,,atmos
va250m,day,m s-1,Northward Wind at 250m,northward_wind,,area: time: mean,area: areacella,longitude latitude time height250m,real,,,,,,atmos
va250m,1hr,m s-1,Northward Wind at 250m,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height250m,real,,,,,,atmos
va300m,mon,m s-1,Northward Wind at 300m,northward_wind,,area: time: mean,area: areacella,longitude latitude time height300m,real,,,,,,atmos
va300m,day,m s-1,Northward Wind at 300m,northward_wind,,area: time: mean,area: areacella,longitude latitude time height300m,real,,,,,,atmos
va300m,1hr,m s-1,Northward Wind at 300m,northward_wind,,area: mean time: point,area: areacella,longitude latitude time1 height300m,real,,,,,,atmos
sftgif,fx,%,Percentage of the Grid Cell Covered by Glacier,land_ice_area_fraction,,area: mean,area: areacella,longitude latitude,real,,,,,,atmos
mrsofc,fx,kg m-2,Capacity of Soil to Store Water  (Field Capacity),soil_moisture_content_at_field_capacity,,area: mean where land,area: areacella,longitude latitude,real,,,,,,atmos
rootd,fx,m,Maximum Root Depth,root_depth,,area: mean,area: areacella,longitude latitude,real,,,,,,atmos
sftlaf,fx,%,Percentage of the Grid Cell Occupied by Lake,area_fraction,not in CMIP or in CF,area: mean where fresh_free_water,area: areacella,longitude latitude,real,,,,,,atmos
sfturf,fx,%,Percentage of the Grid Cell Occupied by Urban Area,area_fraction,not in CMIP or in CF,area: mean where urban,area: areacella,longitude latitude,real,,,,,,atmos
dtb,fx,m,Depth to Bedrock,bedrock_depth_below_ground_level,not in CMIP or in CF (lower boundary of land surface models),area: mean,area: areacella,longitude latitude,real,,,,,,atmos
areacella,fx,m2,Atmosphere Grid-Cell Area,cell_area,,area: sum,area: areacella,longitude latitude,real,,,,,,atmos
thetao,mon,degC,Sea Water Potential Temperature,sea_water_potential_temperature,,area: mean where sea time: mean,area: areacello volume: volcello,longitude latitude olevel time,real,,,,,,ocean
so,mon,0.001,Sea Water Salinity,sea_water_salinity,,area: mean where sea time: mean,area: areacello volume: volcello,longitude latitude olevel time,real,,-0.001 r,100.0 r,28.0 r,40.0 r,ocean
uo,mon,m s-1,Sea Water X Velocity,sea_water_x_velocity,,time: mean,--OPT,longitude latitude olevel time,real,,,,,,ocean
vo,mon,m s-1,Sea Water Y Velocity,sea_water_y_velocity,,time: mean,--OPT,longitude latitude olevel time,real,,,,,,ocean
zos,mon,m,Sea Surface Height Above Geoid,sea_surface_height_above_geoid,"This is the dynamic sea level, so should have zero global area mean. It should not include inverse barometer depressions from sea ice.",area: mean where sea time: mean,area: areacello,longitude latitude time,real,,-13.97 s,9.575 s,0.008384 s,1.572 s,ocean
zos,day,m,Sea Surface Height Above Geoid,sea_surface_height_above_geoid,"This is the dynamic sea level, so should have zero global area mean. It should not include inverse barometer depressions from sea ice.",area: mean where sea time: mean,area: areacello,longitude latitude time,,,,,,,ocean
zos,1hr,m,Sea Surface Height Above Geoid,sea_surface_height_above_geoid,"This is the dynamic sea level, so should have zero global area mean. It should not include inverse barometer depressions from sea ice.",area: mean where sea time: point,area: areacello,longitude latitude time,,,,,,,ocean
tos,mon,degC,Sea Surface Temperature,sea_surface_temperature,"This may differ from ""surface temperature"" in regions of sea ice or floating ice shelves. For models using conservative temperature as the prognostic field, they should report the top ocean layer as surface potential temperature, which is the same as surface in situ temperature.",area: mean where sea time: mean,area: areacello,longitude latitude time,real,,257.4 s,325.2 s,272.0 s,303.5 s,ocean
tos,day,degC,Sea Surface Temperature,sea_surface_temperature,"This may differ from ""surface temperature"" in regions of sea ice or floating ice shelves. For models using conservative temperature as the prognostic field, they should report the top ocean layer as surface potential temperature, which is the same as surface in situ temperature.",area: mean where sea time: mean,area: areacello,longitude latitude time,real,,,,,,ocean
sos,mon,0.001,Sea Surface Salinity,sea_surface_salinity,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,,-0.001 r,100.0 r,28.0 r,40.0 r,ocean
sos,day,0.001,Sea Surface Salinity,sea_surface_salinity,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,,-0.001 r,100.0 r,28.0 r,40.0 r,ocean
mlotst,mon,m,Ocean Mixed Layer Thickness Defined by Sigma T,ocean_mixed_layer_thickness_defined_by_sigma_t,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,,,,,,ocean
mlotst,day,m,Ocean Mixed Layer Thickness Defined by Sigma T,ocean_mixed_layer_thickness_defined_by_sigma_t,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,,,,,,ocean
areacello,fx,m2,Grid-Cell Area for Ocean Variables,cell_area,"Cell areas for any grid used to report ocean variables and variables which are requested as used on the model ocean grid (e.g. hfsso, which is a downward heat flux from the atmosphere interpolated onto the ocean grid). These cell areas should be defined to enable exact calculation of global integrals (e.g., of vertical fluxes of energy at the surface and top of the atmosphere).",area: sum,,longitude latitude ,real,,,,,,ocean
deptho,fx,m,Sea Floor Depth Below Geoid,sea_floor_depth_below_geoid,Ocean bathymetry. Reported here is the sea floor depth for present day relative to z=0 geoid. Reported as missing for land grid cells.,area: mean where sea,area: areacello,longitude latitude ,real,,,,,,ocean
sftof,fx,%,Sea Area Percentage,sea_area_fraction,This is the area fraction at the ocean surface.,area: mean,area: areacello,longitude latitude ,real,,,,,,ocean
thkcello,fx,m,Ocean Model Cell Thickness,cell_thickness,,area: mean,area: areacello volume: volcello,longitude latitude olevel ,real,,,,,,ocean
volcello,fx,m3,Ocean Grid-Cell Volume,ocean_volume,"For oceans with more than 1 mesh (e.g. staggered grids), report areas that apply to surface vertical fluxes of energy. If this field is time-dependent then save it instead as one of your Omon and Odec fields",area: sum,area: areacello volume: volcello,longitude latitude olevel ,real,,,,,,ocean
thetao,day,degC,Sea Water Potential Temperature,sea_water_potential_temperature,,area: mean where sea time: mean,area: areacello volume: volcello,,,,,,,,ocean
wo,mon,m s-1,Sea Water Upward Velocity,upward_sea_water_velocity,,area: mean where sea time: mean,--OPT,,,up,,,,,ocean
rhop,mon,kg m-3,Sea Water Potential Density,sea_water_potential_density,,area: mean where sea time: mean,,,,,,,,,ocean
hfds,mon,W m-2,Downward Heat Flux at Sea Water Surface,surface_downward_heat_flux_in_sea_water,,area: mean where sea time: mean,area: areacello,,,down,,,,,ocean
hfds,day,W m-2,Downward Heat Flux at Sea Water Surface,surface_downward_heat_flux_in_sea_water,,area: mean where sea time: mean,area: areacello,,,down,,,,,ocean
hfcorr,mon,W m-2,Heat Flux Correction,heat_flux_correction,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,down,,,,,ocean
hfcorr,day,W m-2,Heat Flux Correction,heat_flux_correction,,area: mean where sea time: mean,area: areacello,,,,,,,,ocean
rsntds,mon,W m-2,Net Downward Shortwave Radiation at Sea Water Surface,net_downward_shortwave_flux_at_sea_water_surface,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,down,,,,,ocean
rsntds,day,W m-2,Net Downward Shortwave Radiation at Sea Water Surface,net_downward_shortwave_flux_at_sea_water_surface,,area: mean where sea time: mean,area: areacello,,,down,,,,,ocean
tauuo,mon,N m-2,Sea Water Surface Downward X Stress,downward_x_stress_at_sea_water_surface,,area: mean where sea time: mean,,,,down,,,,,ocean
tauuo,day,N m-2,Sea Water Surface Downward X Stress,downward_x_stress_at_sea_water_surface,,area: mean where sea time: mean,,,,down,,,,,ocean
tauvo,mon,N m-2,Sea Water Surface Downward Y Stress,downward_y_stress_at_sea_water_surface,,area: mean where sea time: mean,,,,down,,,,,ocean
tauvo,day,N m-2,Sea Water Surface Downward Y Stress,downward_y_stress_at_sea_water_surface,,area: mean where sea time: mean,,,,down,,,,,ocean
uos,day,m s-1,Surface X Velocity,surface_eastward_sea_water_velocity,,area: mean where sea time: mean,,,,,,,,,ocean
vos,day,m s-1,Surface Y Velocity,surface_northward_sea_water_velocity,,area: mean where sea time: mean,,,,,,,,,ocean
wfo,mon,kg m-2 s-1,Water Flux into Sea Water,water_flux_into_sea_water,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,,-0.005411 s,0.03952 s,1.831e-05 s,6.051e-05 s,ocean
wfo,day,kg m-2 s-1,Water Flux into Sea Water,water_flux_into_sea_water,,area: mean where sea time: mean,area: areacello,,,,,,,,ocean
friver,mon,kg m-2 s-1,Water Flux into Sea Water from Rivers,water_flux_into_sea_water_from_rivers,,area: mean where sea time: mean,area: areacello,longitude latitude time,real,,,,,,ocean
friver,day,kg m-2 s-1,Water Flux into Sea Water from Rivers,water_flux_into_sea_water_from_rivers,,area: mean where sea time: mean,area: areacello,,,,,,,,ocean
